uid,user_name,verifiedType,following,followers,statusCount,location
2267064620,中国画家胡锦雄,个人认证,416,10751,7793,广东 广州
1900372975,敏奇敏奇,微博达人,1994,13888,12928,上海
1634154650,成方兴律师,个人认证,1900,2679,6668,辽宁 沈阳
1417138973,河北亦凡人,微博达人,2156,5020,44488,河北 唐山
1420555367,代军哥哥,个人认证,2455,175668,20571,上海
1497017741,李意欣,个人认证,1599,3149,12744,上海
1665642732,伊彦律师,个人认证,1268,5179,10666,上海
2012280657,临汾365论坛狼烟,普通用户,58,46,57,山西 临汾
1176127522,顶破天1176127522,普通用户,2,1,0,山西
1083420550,戴和平律师,个人认证,1999,8111,10607,浙江 杭州
1184832253,边书坤律师,个人认证,1999,6635,16252,北京
2098757003,修竹415,微博达人,1747,2316,21804,江苏 无锡
2414375043,苏莉轶,普通用户,79,15,13,山西 临汾
1651529682,放馬過来-風之涙痕,微博达人,1498,3633,37489,上海 奉贤区
1254340930,加勒比海风,微博达人,948,3324,9890,河南 郑州
1724445891,一头快乐幸福的牛牛,普通用户,1963,3432,24565,北京
1915982474,吴有水律师,个人认证,540,2895,10590,浙江 杭州
2047589265,SZ403,普通用户,2502,2690,26688,江苏 苏州
2296161227,四分之一船长,微博达人,472,2974,11651,江苏 南京
1790597197,sh张红,微博达人,2396,2454,27537,上海 黄浦区
2237803590,厦门交警张老师,个人认证,1557,2582,2590,福建 厦门
1106015342,疏浚心河,微博达人,1969,3092,12516,江苏
1991045875,辰曦初升,微博达人,1227,1132,11418,上海
1828374955,湘潭陶奕,个人认证,978,4299,20742,湖南 湘潭
1562080481,张为臻,个人认证,2323,180069,3231,北京 海淀区
1923411502,张老庄主,普通用户,2000,2130,8867,海外 芬兰
1898228373,斌斌有理888,普通用户,1715,1838,10247,辽宁 大连
2031575803,无瑕玉兰,微博达人,2576,5685,53687,四川 内江
1400663352,风清飏v,微博达人,1138,3100,24001,江苏 徐州
1817103210,KING臨天下,微博达人,595,2028,26143,香港 其他
2255858785,余头梯且er,普通用户,1827,10241,46873,湖北 武汉
1052757535,泉州交警,机构认证,1995,38881,20087,福建 泉州
1071154675,周文彬2010,个人认证,1550,29945,6124,安徽 亳州
1059427702,陳以軍ZJ,个人认证,1172,3627,21105,浙江 杭州
2005710480,梁幕天,个人认证,1961,63663,7485,其他
2105807580,法医秦明,个人认证,1983,23750,5805,安徽 合肥
1586362402,贾欣文,微博达人,944,2119,18677,其他
2091884105,孙吉吉吉,普通用户,181,205,5662,北京 崇文区
2115879204,开心老骥伏枥,普通用户,1949,3466,24882,北京
1256947091,朱永新,个人认证,1220,1352068,5341,北京
1969007123,牵蚂蚁去散步,微博达人,1325,980,10131,江苏 苏州
1649615704,河北惜秋,微博达人,1716,5615,29524,河北 邯郸
1976367375,胤丞,普通用户,1384,939,43089,辽宁 丹东
1425721431,姚科,普通用户,1994,91986,8804,北京
1825162977,白-翠翠,普通用户,1738,4922,23102,其他
1670363364,李刚律师拆迁维权,个人认证,1440,10143,13406,北京
1261543734,爱若干,个人认证,2000,6258,21070,北京 朝阳区
1284428907,贾鹏paul,个人认证,323,1672,27721,北京 崇文区
2246475030,批评家陈默,个人认证,1428,170099,19145,四川 成都
1914880192,文汇网,机构认证,1905,33924,19252,上海 静安区
1867488580,朱光荣律师,微博达人,1958,6295,15735,广东 广州
1274224135,姚飞律师,个人认证,1469,9758,479,四川 成都
1679120383,财经股票资讯,普通用户,572,727882,7149,上海
2147283903,甘肃刘维忠,个人认证,1672,1728890,9461,其他
1722647875,全球搞笑榜中榜,普通用户,867,528755,22977,广东 广州
1700207693,平安肇庆,机构认证,1947,1817792,26946,广东 肇庆
1201123261,求知斋,微博达人,1981,7117,51597,山东 济南
1212641822,朱学东,个人认证,2000,1226732,21045,北京 丰台区
